endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tcell_dysfunction|HAVCR2|LAG3|coexpression_network	tcell_dysfunction	tcell_dysfunction	HAVCR2	LAG3	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tnk_effector|LAG3|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	LAG3	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|CASC14,CASC15|CASC14,CASC15|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	CASC14,CASC15	CASC14,CASC15	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|LAG3|LAG3|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	LAG3	LAG3	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|CD8A|PRF1|coexpression_network	tnk_effector	tnk_effector	CD8A	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|CCL5|CD8A|coexpression_network	tnk_effector	tnk_effector	CCL5	CD8A	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|PRF1|PRF1|coexpression_network	tnk_effector	tumor_dedifferentiation	PRF1	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|CD8A|PRF1|coexpression_network	tnk_effector	tumor_dedifferentiation	CD8A	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|LAG3|PRF1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	LAG3	PRF1	coexpression_network
