endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|PSMB8|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	PSMB8	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|PSMB8|COL1A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	PSMB8	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-A|COL1A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-A	COL1A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|PSMB8|CD163|coexpression_network	antigen_presentation_mhc	myeloid_suppression	PSMB8	CD163	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|HLA-A|CD163|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-A	CD163	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|PSMB8|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PSMB8	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|HLA-A|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	HLA-A	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|PSMB8|IFNG|coexpression_network	antigen_presentation_mhc	tnk_effector	PSMB8	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|HLA-A|IFNG|coexpression_network	antigen_presentation_mhc	tnk_effector	HLA-A	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|PSMB8|IGKV4-1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	PSMB8	IGKV4-1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|PSMB8|VIM|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	PSMB8	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|LOXL2|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	LOXL2	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|COL1A1|CD163|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL1A1	CD163	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|LOXL2|CD163|coexpression_network	caf_ecm_exclusion	myeloid_suppression	LOXL2	CD163	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|APOC1,APOC1P1|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	APOC1,APOC1P1	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|APOC1,APOC1P1|SLC13A3,TP53RK|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	APOC1,APOC1P1	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|APOC1,APOC1P1|IFNG|coexpression_network	caf_ecm_exclusion	tnk_effector	APOC1,APOC1P1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|COL1A1|IFNG|coexpression_network	caf_ecm_exclusion	tnk_effector	COL1A1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|COL1A1|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL1A1	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|APOC1,APOC1P1|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	APOC1,APOC1P1	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|IGHV6-1|TRAJ6|coexpression_network	myeloid_suppression	myeloid_suppression	IGHV6-1	TRAJ6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|RILP,SCARF1|S100A9|coexpression_network	myeloid_suppression	myeloid_suppression	RILP,SCARF1	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|S100A9|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	myeloid_suppression	tcell_dysfunction	S100A9	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|RILP,SCARF1|MIR143,MIR143HG|coexpression_network	myeloid_suppression	tcell_dysfunction	RILP,SCARF1	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|RILP,SCARF1|CUZD1,FAM24B,FAM24B-CUZD1|coexpression_network	myeloid_suppression	tnk_effector	RILP,SCARF1	CUZD1,FAM24B,FAM24B-CUZD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|CD163|IFNG|coexpression_network	myeloid_suppression	tnk_effector	CD163	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tumor_dedifferentiation|RILP,SCARF1|RILP,SCARF1|coexpression_network	myeloid_suppression	tumor_dedifferentiation	RILP,SCARF1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tumor_dedifferentiation|TRAJ6|TRAJ6|coexpression_network	myeloid_suppression	tumor_dedifferentiation	TRAJ6	TRAJ6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tcell_dysfunction|ATP5E,SLMO2,SLMO2-ATP5E|SLC13A3,TP53RK|coexpression_network	tcell_dysfunction	tcell_dysfunction	ATP5E,SLMO2,SLMO2-ATP5E	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tcell_dysfunction|ATP5E,SLMO2,SLMO2-ATP5E|MIR143,MIR143HG|coexpression_network	tcell_dysfunction	tcell_dysfunction	ATP5E,SLMO2,SLMO2-ATP5E	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tnk_effector|PDCD1|IFNG|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tnk_effector|PDCD1|GNLY|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	GNLY	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|TRAJ1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|IGKV4-1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	IGKV4-1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|CXCL11|IFNG|coexpression_network	tnk_effector	tnk_effector	CXCL11	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tnk_effector|GNLY|IFNG|coexpression_network	tnk_effector	tnk_effector	GNLY	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|CUZD1,FAM24B,FAM24B-CUZD1|CUZD1,FAM24B,FAM24B-CUZD1|coexpression_network	tnk_effector	tumor_dedifferentiation	CUZD1,FAM24B,FAM24B-CUZD1	CUZD1,FAM24B,FAM24B-CUZD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|tumor_dedifferentiation|IFNG|IGKV4-1|coexpression_network	tnk_effector	tumor_dedifferentiation	IFNG	IGKV4-1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|IGHV6-1|IGKV4-1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	IGHV6-1	IGKV4-1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|CUZD1,FAM24B,FAM24B-CUZD1|RILP,SCARF1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	CUZD1,FAM24B,FAM24B-CUZD1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|PDCD1|LAG3|checkpoint	tcell_dysfunction	tcell_dysfunction	PDCD1	LAG3	checkpoint
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|TAP1|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	TAP1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|antigen_presentation_mhc|TAP1|TRAJ6|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	TAP1	TRAJ6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|caf_ecm_exclusion|RPS8,SNORD55|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	RPS8,SNORD55	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|caf_ecm_exclusion|TAP1|COL3A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TAP1	COL3A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|myeloid_suppression|TRAJ6|AL049794|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TRAJ6	AL049794	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|myeloid_suppression|TAP1|S100A9|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TAP1	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tcell_dysfunction|TAP1|TOX|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP1	TOX	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tcell_dysfunction|TAP1|HAVCR2|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP1	HAVCR2	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tnk_effector|TAP1|CD8A|coexpression_network	antigen_presentation_mhc	tnk_effector	TAP1	CD8A	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tnk_effector|RPS8,SNORD55|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	tnk_effector	RPS8,SNORD55	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|TRAJ6|TRAJ1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	TRAJ6	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|TAP1|TRAJ1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	TAP1	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A2|COL3A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A2	COL3A1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|COL1A2|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	COL1A2	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|MIR548N,OSBPL6|S100A8|coexpression_network	caf_ecm_exclusion	myeloid_suppression	MIR548N,OSBPL6	S100A8	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|MIR548N,OSBPL6|S100A9|coexpression_network	caf_ecm_exclusion	myeloid_suppression	MIR548N,OSBPL6	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|COL1A2|TOX|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	COL1A2	TOX	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|COL1A1|TOX|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	COL1A1	TOX	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|MIR548N,OSBPL6|MIR548N,OSBPL6|coexpression_network	caf_ecm_exclusion	tnk_effector	MIR548N,OSBPL6	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|CXCL12|GZMA|coexpression_network	caf_ecm_exclusion	tnk_effector	CXCL12	GZMA	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|COL3A1|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL3A1	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|COL1A2|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL1A2	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|coexpression_network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|S100A8|RILP,SCARF1|coexpression_network	myeloid_suppression	tcell_dysfunction	S100A8	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|S100A9|RILP,SCARF1|coexpression_network	myeloid_suppression	tcell_dysfunction	S100A9	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|S100A8|RILP,SCARF1|coexpression_network	myeloid_suppression	tnk_effector	S100A8	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|S100A8|MIR548N,OSBPL6|coexpression_network	myeloid_suppression	tnk_effector	S100A8	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|AL049794|TRAJ1|coexpression_network	myeloid_suppression	tumor_dedifferentiation	AL049794	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|AL049794|IGHD2-15|coexpression_network	myeloid_suppression	tumor_dedifferentiation	AL049794	IGHD2-15	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|LAG3|PDCD1|coexpression_network	tcell_dysfunction	tcell_dysfunction	LAG3	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|HAVCR2|TOX|coexpression_network	tcell_dysfunction	tcell_dysfunction	HAVCR2	TOX	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|RILP,SCARF1|RILP,SCARF1|coexpression_network	tcell_dysfunction	tnk_effector	RILP,SCARF1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|CD8A|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	CD8A	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|TRAJ1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|TOX|TRAJ1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	TOX	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|CD8A|GZMA|coexpression_network	tnk_effector	tnk_effector	CD8A	GZMA	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|CD8A|IFNG|coexpression_network	tnk_effector	tnk_effector	CD8A	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|CD8A|TRAJ1|coexpression_network	tnk_effector	tumor_dedifferentiation	CD8A	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|GZMA|TRAJ1|coexpression_network	tnk_effector	tumor_dedifferentiation	GZMA	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|IGHD2-15|TRAJ1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	IGHD2-15	TRAJ1	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|NGFR|VIM|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	NGFR	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|FN1|network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	FN1	network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|S100A8|S100A9|network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-B|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-B	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-B|PSMB9|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-B	PSMB9	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|AL049794|AL049794|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	AL049794	AL049794	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|TRAJ10|TRAJ6|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TRAJ10	TRAJ6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|MIR548N,OSBPL6|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	myeloid_suppression	MIR548N,OSBPL6	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|TAP2|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TAP2	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|MIR548N,OSBPL6|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	MIR548N,OSBPL6	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|MIR548N,OSBPL6|RPS8,SNORD55|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	MIR548N,OSBPL6	RPS8,SNORD55	coexpression_network
